unique_id,date,model,company,type,rating,price,battery_health
135247797644416,2022-04-07,Galaxy 6,Samsung,android,2,985,75.9
135247797644704,2022-09-07,Galaxy 4,Samsung,android,3,939,87.68
135247797635008,2022-06-08,Pixel 4,Google,android,3,861,83.36
135247797634960,2022-10-18,Galaxy 5,Samsung,android,4,809,81.73
135247797638896,2022-08-18,Pixel 6,Google,android,2,774,82.69
135247797635968,2022-11-16,Galaxy 4,Samsung,android,2,654,73.24
135247797642400,2022-03-01,Galaxy 5,Samsung,android,3,1272,78.58
135247797639472,2022-06-23,Galaxy 5,Samsung,android,1,634,80.05
135247797640384,2022-06-20,Galaxy 5,Samsung,android,3,938,57.71
135247797640144,2022-03-26,Galaxy 4,Samsung,android,1,1208,89.8
135247797640048,2022-08-14,Galaxy 4,Samsung,android,2,991,55.22
135247797644368,2022-05-28,Pixel 5,Google,android,3,711,68.85
135247797640000,2022-01-03,Galaxy 5,Samsung,android,1,1445,84.98
135247797641968,2022-08-26,Galaxy 6,Samsung,android,2,923,47.08
135247797641488,2022-10-12,Galaxy 5,Samsung,android,4,1217,74.67
135247797640096,2022-07-22,Pixel 5,Google,android,4,697,68.77
135247797640240,2022-07-18,Pixel 4,Google,android,1,984,64.28
135247797641200,2022-09-30,Galaxy 5,Samsung,android,2,1460,64.41
135247797636400,2022-10-25,Pixel 5,Google,android,2,,
135247797643024,2022-07-20,Galaxy 4,Samsung,android,2,903,88.86
135247797635344,2022-06-05,Galaxy 5,Samsung,android,2,1222,56.0
135247797635392,2022-08-26,Galaxy 5,Samsung,android,,1087,35.09
135247797635440,2022-03-14,Galaxy 5,Samsung,android,1,977,72.91
135247797648496,,Pixel 6,Google,android,2,888,85.39
135247797646528,2022-04-27,Galaxy 5,Samsung,android,2,732,84.15
135247797646192,2022-08-08,Galaxy 4,Samsung,android,1,1099,66.89
135247797633136,2022-05-11,Galaxy 5,Samsung,android,2,1091,80.42
135247797646576,2022-04-30,Galaxy 4,Samsung,android,3,1180,56.45
135247797645952,2022-06-20,Galaxy 4,Samsung,android,2,930,69.62
135247797640576,2022-05-15,Galaxy 6,Samsung,android,3,1124,58.87
135247797648352,2022-06-27,Pixel 4,Google,android,1,,
135247797645664,2022-03-06,Pixel 5,Google,android,3,,
135247797637600,2022-09-21,Galaxy 5,Samsung,android,1,538,49.42
135247797637264,2022-06-28,Pixel 6,Google,android,2,830,88.6
135247797643648,2022-02-18,Galaxy 4,Samsung,android,3,,
135247797643120,2022-09-22,Galaxy 4,Samsung,android,2,883,83.34
135247797635680,2022-10-07,Galaxy 5,Samsung,android,4,839,57.22
135247797635584,2022-09-10,Galaxy 5,Samsung,android,1,1010,77.7
135247797643456,2022-11-12,Galaxy 4,Samsung,android,2,997,61.38
135247797643312,2022-02-01,Galaxy 5,Samsung,android,2,928,64.71
135247797643600,2022-07-01,Galaxy 4,Samsung,android,1,1097,89.9
135247797643504,2022-09-02,Galaxy 5,Samsung,android,,1263,77.18
135247797644080,2022-05-10,Galaxy 4,Samsung,android,1,532,73.98
135247797643744,2022-08-11,Galaxy 4,Samsung,android,3,1143,62.76
135247797643696,2022-09-21,Pixel 4,Google,android,3,834,88.76
135247797648016,2022-10-17,Galaxy 5,Samsung,android,2,724,89.9
135247797643408,2022-09-22,Galaxy 4,Samsung,android,2,523,77.46
135247797643792,2022-07-18,Galaxy 4,Samsung,android,1,,
135247797646816,2022-03-07,Galaxy 5,Samsung,android,1,1200,78.34
135247797647008,2022-01-08,Galaxy 4,Samsung,android,1,606,84.55
135247797638080,2022-04-18,Pixel 5,Google,android,1,815,74.56
135247797634768,2022-10-07,Galaxy 4,Samsung,android,2,1285,80.92
135247797641680,2022-08-04,Galaxy 4,Samsung,android,2,979,77.04
135247797646240,2022-02-20,Galaxy 4,Samsung,android,1,898,71.66
135247797646288,2022-06-02,Galaxy 4,Samsung,android,2,970,61.71
135247797644560,2022-04-15,Galaxy 5,Samsung,android,2,1013,68.58
135247797645232,2022-04-12,Galaxy 5,Samsung,android,2,413,82.18
135247797647056,2022-10-17,Galaxy 5,Samsung,android,1,1356,77.44
135247797640768,2022-03-26,Galaxy 4,Samsung,android,1,1317,70.88
135247797639520,2022-07-23,Galaxy 5,Samsung,android,1,826,68.59
135247797640336,2022-09-17,Pixel 5,Google,android,4,771,71.42
135247797645712,2022-08-11,Galaxy 4,Samsung,android,1,772,59.34
135247797642496,2022-04-07,Galaxy 5,Samsung,android,1,575,51.18
135247797642208,2022-06-20,Galaxy 5,Samsung,android,,505,50.49
135247797640912,2022-09-07,Galaxy 5,Samsung,android,3,909,76.35
135247797642352,2022-04-05,Galaxy 5,Samsung,android,1,647,86.37
135247797634480,2022-06-30,Pixel 4,Google,android,1,1055,89.95
135247797639904,2022-11-01,Galaxy 5,Samsung,android,1,666,86.95
135247797639952,2022-06-27,Galaxy 4,Samsung,android,4,727,55.49
135247797641008,2022-05-09,Galaxy 4,Samsung,android,2,1170,83.93
135247797642160,2022-03-05,Galaxy 5,Samsung,android,2,915,68.64
135247797641440,2022-09-12,Pixel 4,Google,android,1,876,81.76
135247797639136,2022-06-23,iphone 6,IPhone,apple,3,588,83.84
135247797641056,2022-03-23,Galaxy 5,Samsung,android,3,415,86.0
135247797639712,2022-06-01,Galaxy 5,Samsung,android,1,639,84.34
135247797641248,2022-12-01,Galaxy 5,Samsung,android,2,1167,86.61
135247797636832,2022-08-21,Galaxy 5,Samsung,android,1,795,89.44
135247797638944,2022-07-21,Galaxy 4,Samsung,android,,978,44.35
135247797635776,2022-05-02,Galaxy 4,Samsung,android,4,1260,72.92
135247797642544,2022-10-08,Galaxy 4,Samsung,android,2,560,50.39
135247797634720,2022-02-20,Pixel 5,Google,android,1,1066,86.1
135247797634864,2022-06-08,Galaxy 4,Samsung,android,2,752,73.38
135247797633712,2022-01-09,Galaxy 4,Samsung,android,2,829,56.92
135247797640480,2022-08-17,Galaxy 4,Samsung,android,2,776,74.92
135247797634240,2022-08-12,Galaxy 5,Samsung,android,2,618,87.72
135247797647488,2022-07-23,Galaxy 5,Samsung,android,1,1291,57.25
135247797647632,2022-06-17,Galaxy 4,Samsung,android,2,995,58.33
135247797633808,2022-11-03,Pixel 6,Google,android,2,1019,88.31
135247797644464,2022-04-06,Galaxy 5,Samsung,android,1,923,75.71
135247797644992,2022-06-16,Galaxy 4,Samsung,android,3,758,78.8
135247797649072,2022-03-10,Galaxy 5,Samsung,android,3,1027,89.82
135247797646480,2022-05-30,Galaxy 5,Samsung,android,1,770,88.76
135247797641152,2022-06-29,Galaxy 5,Samsung,android,2,1009,52.35
135247797648544,2022-10-24,Galaxy 6,Samsung,android,2,1259,88.67
135247797647728,2022-06-28,Galaxy 5,Samsung,android,3,989,61.69
135247797647296,2022-08-22,Pixel 4,Google,android,1,1126,82.67
135247797641104,2022-08-26,Galaxy 6,Samsung,android,2,891,84.25
135247797640288,2022-07-15,Pixel 4,Google,android,1,1382,65.04
135247797644320,2022-08-21,Galaxy 4,Samsung,android,2,629,86.31
135247797645760,2022-08-21,Pixel 5,Google,android,3,968,87.74
135247797645088,2022-03-27,Galaxy 5,Samsung,android,1,,
135247797647248,2022-02-18,Galaxy 5,Samsung,android,1,1145,80.66
135247797639232,2022-06-03,Pixel 5,Google,android,2,,
135247797637216,2022-02-07,Galaxy 5,Samsung,android,2,1043,85.72
135247797633664,2022-05-14,Galaxy 4,Samsung,android,2,,
135247797648592,2022-06-09,Galaxy 5,Samsung,android,1,626,59.99
135247797648784,2022-06-10,Galaxy 4,Samsung,android,3,1266,84.8
135247797642784,,Galaxy 6,Samsung,android,2,1110,89.76
135247797633760,2022-06-24,Galaxy 5,Samsung,android,3,868,85.27
135247797634336,2022-11-23,Galaxy 4,Samsung,android,1,1049,88.53
135247797634384,2022-03-11,Galaxy 6,Samsung,android,,721,87.38
135247797639280,2022-05-17,Galaxy 4,Samsung,android,1,1000,70.77
135247797639328,,Pixel 4,Google,android,2,1181,88.06
135247797635920,2022-03-16,Pixel 4,Google,android,4,692,61.55
135247797646864,2022-04-11,Pixel 4,Google,android,3,834,67.16
135247797640432,2022-09-15,Pixel 4,Google,android,2,,
135247797635296,2022-09-14,Galaxy 4,Samsung,android,2,1092,87.63
135247797640720,2022-11-16,Galaxy 4,Samsung,android,2,983,67.26
135247797640624,2022-07-02,Galaxy 5,Samsung,android,2,1032,79.54
135247797640672,2022-04-29,Galaxy 5,Samsung,android,2,641,83.49
135247797642064,2022-10-27,Galaxy 4,Samsung,android,3,750,83.96
135247797645856,2022-04-05,Pixel 5,Google,android,1,907,48.69
135247797636016,2022-11-08,Pixel 5,Google,android,4,1054,85.94
135247797639568,2022-05-26,Galaxy 4,Samsung,android,1,940,70.86
135247797648400,2022-01-30,Galaxy 5,Samsung,android,2,1013,87.04
135247797644272,2022-07-06,Galaxy 6,Samsung,android,,1054,53.02
135247797649120,2022-02-14,Galaxy 4,Samsung,android,1,,
135247797648448,,Galaxy 4,Samsung,android,1,964,81.22
135247797644176,2022-03-01,Galaxy 5,Samsung,android,3,592,68.78
135247797642976,2022-05-01,Galaxy 5,Samsung,android,2,1196,54.18
135247797634288,2022-12-06,Galaxy 6,Samsung,android,3,684,89.24
135247797637504,2022-08-17,Galaxy 6,Samsung,android,1,737,60.36
135247797638320,2022-09-17,Galaxy 5,Samsung,android,3,1129,89.55
135247797638272,2022-07-18,Pixel 5,Google,android,,1094,80.74
135247797641872,2022-01-31,Galaxy 4,Samsung,android,2,1220,78.86
135247797641392,2022-07-10,Galaxy 5,Samsung,android,1,797,62.55
135247797645808,2022-10-15,Galaxy 4,Samsung,android,3,768,88.73
135247797643168,2022-02-26,Galaxy 6,Samsung,android,1,701,73.06
135247797643264,2022-04-14,Galaxy 4,Samsung,android,2,1320,40.87
135247797646048,2022-05-25,Galaxy 5,Samsung,android,3,,
135247797641776,2022-10-29,Galaxy 4,Samsung,android,2,772,88.74
135247797643888,2022-10-29,Galaxy 5,Samsung,android,2,1313,76.54
135247797643936,2022-07-12,Pixel 5,Google,android,1,1195,84.01
135247797643552,2022-06-28,Galaxy 5,Samsung,android,,923,81.13
135247797641632,2022-08-16,Galaxy 6,Samsung,android,2,1214,81.81
135247797645136,2022-05-06,Pixel 5,Google,android,3,936,72.5
135247797640528,2022-08-18,Galaxy 5,Samsung,android,,,
135247797646000,2022-09-08,Galaxy 5,Samsung,android,1,1343,86.74
135247797636160,2022-07-21,Galaxy 5,Samsung,android,2,1145,87.51
135247797635824,2022-10-15,Galaxy 4,Samsung,android,2,772,83.78
135247797635632,2022-10-03,Galaxy 5,Samsung,android,2,736,71.44
135247797638992,2022-05-03,Pixel 5,Google,android,2,1314,82.62
135247797646912,2022-06-25,Galaxy 5,Samsung,android,3,,
135247797638848,2022-03-08,Pixel 5,Google,android,1,1084,68.7
135247797648736,2022-02-19,Galaxy 5,Samsung,android,2,1300,87.09
135247797646720,2022-01-20,Galaxy 4,Samsung,android,2,1067,83.83
135247797638128,2022-12-02,Galaxy 5,Samsung,android,1,1299,88.86
135247797635104,2022-09-29,Galaxy 4,Samsung,android,2,1287,47.7
135247797649168,2022-05-26,Galaxy 4,Samsung,android,4,1020,50.18
135247797648208,2022-07-05,Galaxy 4,Samsung,android,1,646,48.42
135247797647824,2022-06-02,Pixel 6,Google,android,2,603,89.12
135247797648160,2022-12-17,Galaxy 5,Samsung,android,2,876,65.71
135247797649024,2022-04-02,Galaxy 4,Samsung,android,1,1363,61.76
135247797642256,2022-09-22,Pixel 6,Google,android,2,1178,74.95
135247797641536,2022-01-23,Galaxy 4,Samsung,android,2,1323,74.33
135247797634912,2022-04-17,Pixel 4,Google,android,2,456,83.52
135247797644128,2022-06-26,Galaxy 5,Samsung,android,2,991,89.15
135247797633424,2022-10-23,Pixel 5,Google,android,1,1067,59.34
135247797634096,2022-05-31,Pixel 4,Google,android,1,1123,82.98
135247797633616,2022-07-14,Galaxy 4,Samsung,android,1,1089,72.3
135247797648928,2022-05-15,Pixel 5,Google,android,2,734,83.85
135247797648688,2022-09-21,iphone 7,IPhone,apple,2,1132,89.5
135247797648832,2022-03-08,Galaxy 4,Samsung,android,2,539,90.0
135247797648112,2022-02-03,Galaxy 6,Samsung,android,2,1405,78.03
135247797636496,2022-12-06,Galaxy 4,Samsung,android,2,882,74.31
135247797638176,,Pixel 4,Google,android,2,1418,72.05
135247797648880,2022-06-16,Galaxy 5,Samsung,android,3,546,88.39
135247797633472,2022-08-04,Galaxy 4,Samsung,android,2,671,80.26
135247797636880,2022-03-14,Galaxy 4,Samsung,android,2,1171,82.41
135247797635728,2022-01-04,Pixel 4,Google,android,1,1187,68.87
135247797648256,,Galaxy 4,Samsung,android,4,1460,77.05
135247797636256,2022-05-09,Galaxy 4,Samsung,android,1,1257,50.28
135247797634576,2022-05-21,Pixel 4,Google,android,2,1137,87.69
135247797639424,2022-05-29,Galaxy 5,Samsung,android,1,828,78.43
135247797639376,2022-08-14,Pixel 4,Google,android,1,1476,88.79
135247797641344,2022-02-09,Galaxy 5,Samsung,android,2,1251,68.7
135247797641296,2022-11-30,Galaxy 4,Samsung,android,1,747,86.63
135247797634048,2022-07-17,Galaxy 4,Samsung,android,3,1146,67.13
135247797642880,2022-10-18,Galaxy 4,Samsung,android,1,,
135247797647776,2022-06-12,Galaxy 5,Samsung,android,4,810,75.88
135247797633904,2022-05-24,Pixel 5,Google,android,2,772,89.38
135247797648304,2022-06-25,Galaxy 6,Samsung,android,,852,86.7
135247797642736,2022-07-29,Galaxy 4,Samsung,android,1,,
135247797633376,2022-11-24,Galaxy 4,Samsung,android,1,902,74.32
135247797633520,2022-04-13,Pixel 4,Google,android,3,663,77.47
135247797634192,2022-05-12,Galaxy 4,Samsung,android,2,893,58.08
135247797634624,2022-05-26,Galaxy 5,Samsung,android,3,917,66.36
135247797635152,2022-06-28,Galaxy 4,Samsung,android,4,795,79.33
135246889419536,2022-08-18,Galaxy 4,Samsung,android,2,716,54.18
135246889422800,2022-06-25,Galaxy 4,Samsung,android,1,835,80.9
135246889419920,2022-05-23,Galaxy 4,Samsung,android,2,1164,76.22
135246889419296,2022-08-23,Galaxy 4,Samsung,android,1,692,71.71
135246889419632,2022-09-16,Galaxy 5,Samsung,android,3,868,53.28
135246889432928,2022-07-15,Pixel 4,Google,android,1,485,82.94
135246889434944,2022-02-07,Galaxy 4,Samsung,android,3,1391,84.9
135246889431104,2022-06-03,Pixel 4,Google,android,,959,61.89
135246889432592,2022-08-01,Galaxy 4,Samsung,android,3,1140,45.95
135246889433552,2022-06-21,Galaxy 4,Samsung,android,3,1398,70.19
135246889420496,2022-04-20,Galaxy 4,Samsung,android,1,1085,68.37
135246889434608,2022-03-28,Pixel 5,Google,android,2,667,68.96
135246889421120,2022-10-17,Galaxy 5,Samsung,android,3,952,63.49
135246889434800,2022-08-08,Galaxy 5,Samsung,android,1,1140,69.47
135246889434320,2022-02-03,Galaxy 5,Samsung,android,1,1137,78.1
135246889427312,2022-06-19,Pixel 5,Google,android,1,1080,67.11
135246889432208,2022-07-27,Galaxy 5,Samsung,android,1,738,56.05
135246889432016,2022-04-17,Galaxy 5,Samsung,android,3,1014,78.12
135246889419728,2022-06-03,Galaxy 4,Samsung,android,1,1306,78.09
135246889432064,2022-07-22,Galaxy 4,Samsung,android,1,1155,42.91
135246889431920,2022-07-20,Galaxy 5,Samsung,android,1,1052,86.26
135246889420976,,Pixel 5,Google,android,2,976,86.22
135246889432160,2022-05-02,Pixel 4,Google,android,3,646,79.16
135246889420928,2022-06-03,Galaxy 5,Samsung,android,1,,
135246889430864,2022-06-14,Galaxy 5,Samsung,android,2,855,86.9
135246889426016,2022-11-19,Galaxy 4,Samsung,android,1,931,81.65
135246889432112,2022-12-19,Galaxy 4,Samsung,android,4,1143,82.88
135246889424384,2022-09-30,Galaxy 5,Samsung,android,2,1112,77.13
135246889424336,2022-05-24,Galaxy 4,Samsung,android,2,574,82.08
135246889421312,2022-10-11,Galaxy 5,Samsung,android,1,1071,85.37
135246889421840,2022-11-25,Pixel 5,Google,android,2,1080,54.56
135246889420832,2022-10-19,Galaxy 5,Samsung,android,2,1394,88.81
135246889431968,2022-05-17,Galaxy 4,Samsung,android,2,,
135246889430816,2022-11-16,Galaxy 4,Samsung,android,2,777,86.78
135246889434656,2022-12-28,Galaxy 4,Samsung,android,2,545,85.45
135246889422752,2022-03-18,Galaxy 4,Samsung,android,3,865,70.99
135246889424432,2022-06-18,Pixel 6,Google,android,2,634,89.66
135246889431584,2022-03-28,Galaxy 5,Samsung,android,1,1066,84.87
135246889421024,2022-03-27,Galaxy 4,Samsung,android,2,1239,88.94
135246889421216,2022-02-14,Galaxy 4,Samsung,android,1,667,72.45
135246889420304,2022-08-02,Galaxy 5,Samsung,android,5,589,70.88
135246889424192,2022-05-12,iphone 6,IPhone,apple,2,944,54.14
135246889432256,2022-05-05,Pixel 4,Google,android,1,1316,77.07
135246889420880,2022-10-23,Galaxy 4,Samsung,android,2,456,87.19
135246889420736,2022-06-07,Galaxy 4,Samsung,android,2,1263,57.64
135246889422272,2022-07-19,Pixel 5,Google,android,2,751,86.71
135246889425488,2022-08-26,Galaxy 6,Samsung,android,2,,
135246889426976,2022-09-30,Galaxy 4,Samsung,android,1,1404,66.41
135246889432976,2022-06-16,Galaxy 4,Samsung,android,2,593,67.44
135246889425056,2022-11-29,Galaxy 5,Samsung,android,1,924,84.84
135246889424624,2022-02-23,Galaxy 4,Samsung,android,1,1151,66.79
135246889430528,2022-04-21,Galaxy 4,Samsung,android,1,974,64.02
135246889433264,2022-09-27,Galaxy 5,Samsung,android,2,642,86.17
135246889426496,2022-05-15,Galaxy 5,Samsung,android,2,738,76.46
135246889434176,2022-11-11,Galaxy 4,Samsung,android,3,946,70.67
135246889433360,2022-08-03,Galaxy 4,Samsung,android,2,1099,70.3
135246889433456,2022-03-11,Galaxy 4,Samsung,android,1,905,56.37
135246889423712,2022-08-24,Galaxy 5,Samsung,android,1,910,87.62
135246889423424,2022-10-22,Galaxy 4,Samsung,android,2,1080,77.65
135246889423376,2022-02-15,Galaxy 4,Samsung,android,2,893,85.42
135246889421264,2022-10-25,Galaxy 4,Samsung,android,1,1420,80.18
135246889423328,,Galaxy 5,Samsung,android,2,1256,78.42
135246889423808,2022-05-18,Pixel 4,Google,android,2,1383,61.6
135246889426448,2022-04-05,Pixel 4,Google,android,2,998,50.96
135246889423184,2022-04-05,Galaxy 4,Samsung,android,1,1345,64.63
135246889433120,2022-06-04,Galaxy 4,Samsung,android,1,846,60.74
135246889432784,2022-02-20,Galaxy 4,Samsung,android,2,1244,82.11
135246889434896,,Pixel 4,Google,android,4,826,83.39
135246889429952,2022-11-07,Galaxy 4,Samsung,android,3,970,67.62
135246889431056,2022-09-15,Galaxy 4,Samsung,android,1,1401,83.72
135246889423520,2022-04-03,Galaxy 5,Samsung,android,1,1365,86.19
135246889431536,2022-10-16,iphone 5,IPhone,apple,1,1023,83.52
135246889434128,2022-03-19,Galaxy 4,Samsung,android,2,974,85.14
135246889422464,2022-10-02,Galaxy 4,Samsung,android,4,966,66.29
135246889433792,2022-04-27,Pixel 4,Google,android,1,771,69.64
135246889431680,2022-03-13,Galaxy 4,Samsung,android,1,1144,40.74
135246889430288,2022-11-24,Pixel 5,Google,android,2,1327,57.78
135246889431488,2022-05-29,Galaxy 5,Samsung,android,3,804,85.88
135246889433888,2022-01-13,Galaxy 4,Samsung,android,2,870,69.3
135246889430000,2022-05-21,Galaxy 5,Samsung,android,1,1079,79.71
135246889433840,2022-03-23,Pixel 4,Google,android,2,1133,69.22
135246889421408,2022-07-18,Galaxy 4,Samsung,android,2,547,78.29
135246889431824,2022-04-26,Galaxy 4,Samsung,android,3,670,73.71
135246889432544,2022-04-04,Galaxy 4,Samsung,android,2,806,63.19
135246889426352,2022-11-16,Galaxy 4,Samsung,android,2,420,74.54
135246889424480,2022-05-26,Galaxy 4,Samsung,android,,880,85.09
135246889424576,,Galaxy 4,Samsung,android,1,876,89.11
135246889429520,2022-01-15,Pixel 4,Google,android,,834,85.54
135246889427504,2022-09-13,Galaxy 6,Samsung,android,1,1004,78.39
135246889422608,2022-06-22,Galaxy 5,Samsung,android,4,556,51.54
135246889427456,2022-08-15,Pixel 6,Google,android,,,
135246889422704,2022-10-25,Galaxy 4,Samsung,android,1,636,75.22
135246889427600,2022-08-21,Galaxy 5,Samsung,android,1,780,88.01
135246889434560,2022-06-27,Galaxy 4,Samsung,android,1,638,78.73
135246889428032,2022-05-04,Galaxy 4,Samsung,android,2,1435,81.58
135246889431440,2022-03-04,Pixel 5,Google,android,4,777,64.8
135246889433504,2022-09-30,Galaxy 4,Samsung,android,1,872,85.03
135246889432640,2022-08-06,Galaxy 6,Samsung,android,2,1049,89.71
135246889433312,2022-07-01,Galaxy 5,Samsung,android,1,,
135246889431776,2022-07-28,Galaxy 4,Samsung,android,1,1082,81.54
135246889432736,2022-03-24,Galaxy 4,Samsung,android,2,664,64.41
135246889431392,2022-06-16,Galaxy 4,Samsung,android,2,1228,57.17
135246889425536,2022-08-18,Galaxy 5,Samsung,android,3,,
135246889421792,2022-08-04,Pixel 5,Google,android,1,689,78.22
135246889423904,2022-08-13,Pixel 5,Google,android,2,863,85.27
135246889428656,2022-05-08,Galaxy 5,Samsung,android,1,742,87.13
135246889431248,2022-09-18,Galaxy 5,Samsung,android,4,1266,52.12
135246889424000,2022-11-16,Galaxy 4,Samsung,android,3,823,68.1
135246889432880,2022-05-14,Galaxy 5,Samsung,android,2,879,84.06
135246889428080,2022-08-12,Galaxy 5,Samsung,android,1,536,86.05
